epoch,accuracy,dice_coef,iou,loss,precision,recall,val_accuracy,val_dice_coef,val_iou,val_loss,val_precision,val_recall
29,0.9663790464401245,0.9678160548210144,0.9376434087753296,0.0791773721575737,0.9806523323059082,0.9761063456535339,0.7943954467773438,0.884964644908905,0.7937098741531372,1.2716171741485596,0.794967770576477,0.9979857802391052
30,0.966044008731842,0.9692983627319336,0.9404379725456238,0.07981652021408081,0.9767089486122131,0.9797827005386353,0.7957258224487305,0.8851673603057861,0.7940350770950317,1.2775537967681885,0.7967914938926697,0.9963818788528442
31,0.9683609008789062,0.9693557024002075,0.9405455589294434,0.07499227672815323,0.9840322732925415,0.9752166867256165,0.796696662902832,0.885833740234375,0.7951027154922485,1.121319055557251,0.7974822521209717,0.9965720176696777
32,0.9687971472740173,0.9708345532417297,0.9433317184448242,0.07349355518817902,0.9797468781471252,0.9802147150039673,0.7969183921813965,0.8858816027641296,0.7951810359954834,1.3120973110198975,0.7977006435394287,0.9964883923530579
33,0.970569372177124,0.9728823900222778,0.947199821472168,0.06939484179019928,0.9823970198631287,0.9797827005386353,0.7972621917724609,0.8862349987030029,0.7957475781440735,1.263473629951477,0.7978336811065674,0.99679034948349
34,0.9700396060943604,0.9712759852409363,0.9441749453544617,0.07058078050613403,0.9834315776824951,0.9780238270759583,0.7964644432067871,0.8858306407928467,0.7950970530509949,1.4244391918182373,0.7969856858253479,0.9972235560417175
35,0.9716397523880005,0.9725316166877747,0.9465392827987671,0.06772055476903915,0.9853109121322632,0.9781830906867981,0.8014822006225586,0.8881807327270508,0.7988877296447754,1.0986568927764893,0.8019023537635803,0.9954427480697632
36,0.9704241752624512,0.9732077717781067,0.9478161931037903,0.0697823241353035,0.9795892834663391,0.9825118184089661,0.7961812019348145,0.8856632709503174,0.7948262691497803,1.3987160921096802,0.7969071269035339,0.996909499168396
37,0.9706443548202515,0.9722769856452942,0.9460514187812805,0.0691077709197998,0.9844465851783752,0.9777706861495972,0.7978262901306152,0.8866977095603943,0.7964915037155151,1.0855960845947266,0.7982223033905029,0.9969287514686584
38,0.9717214107513428,0.9731228947639465,0.9476560354232788,0.06654573976993561,0.9761945009231567,0.987793505191803,0.7982187271118164,0.8863147497177124,0.7958676815032959,1.2843570709228516,0.7995586395263672,0.9948038458824158
39,0.9715113639831543,0.9736725687980652,0.9487017393112183,0.06667693704366684,0.9862797856330872,0.9770270586013794,0.8046970367431641,0.8892641663551331,0.8006348609924316,1.035305380821228,0.8057436347007751,0.9929893612861633
40,0.9742550849914551,0.9760154485702515,0.9531623721122742,0.06102326512336731,0.9855429530143738,0.9813526272773743,0.8027634620666504,0.8882719874382019,0.7990169525146484,1.105384349822998,0.8047052025794983,0.9918679594993591
41,0.974718451499939,0.9771350622177124,0.9552993774414062,0.05962784215807915,0.9799760580062866,0.9877341985702515,0.8005008697509766,0.8873990774154663,0.7976141571998596,1.2312506437301636,0.8018615245819092,0.9938821792602539
42,0.9754438996315002,0.9766484498977661,0.9543639421463013,0.05858758091926575,0.9895949959754944,0.9787740707397461,0.8061618804931641,0.8902651071548462,0.8022498488426208,0.9765090942382812,0.8072349429130554,0.9924262762069702
43,0.9744709134101868,0.9771112203598022,0.9552531242370605,0.05981316417455673,0.9769278764724731,0.9906297922134399,0.8085436820983887,0.8908965587615967,0.8032658696174622,1.1133471727371216,0.8118466138839722,0.9872475266456604
44,0.9752244353294373,0.9761303663253784,0.9533877372741699,0.05866117402911186,0.9898868203163147,0.9781949520111084,0.8140568733215332,0.8936660885810852,0.8077794313430786,0.9528908133506775,0.8158463835716248,0.9885314106941223
45,0.9765082001686096,0.9782817959785461,0.9574909210205078,0.055584684014320374,0.9840227961540222,0.9858558177947998,0.8179535865783691,0.8957376480102539,0.8111715912818909,0.920630693435669,0.8189762234687805,0.9888983964920044
46,0.9775446653366089,0.978784441947937,0.9584517478942871,0.053650639951229095,0.986633837223053,0.9845166206359863,0.8078932762145996,0.8912290334701538,0.8038133382797241,1.0602364540100098,0.8087648153305054,0.9922415614128113
47,0.9788430333137512,0.9789101481437683,0.9586987495422363,0.05062428116798401,0.9875372052192688,0.9852797985076904,0.8155727386474609,0.8945281505584717,0.8091859221458435,0.9611307978630066,0.817237138748169,0.9883388876914978
48,0.9790999293327332,0.9794390797615051,0.9597131609916687,0.049740880727767944,0.985791027545929,0.9874076247215271,0.8238086700439453,0.897964596748352,0.8148263692855835,0.9070389270782471,0.8265383839607239,0.984265923500061
49,0.9787144660949707,0.9790088534355164,0.9588932991027832,0.05082966759800911,0.9896897673606873,0.982920229434967,0.8309617042541504,0.901198148727417,0.8201648592948914,0.8211338520050049,0.8339992761611938,0.9822330474853516
50,0.978069543838501,0.9802185893058777,0.961209774017334,0.05184600502252579,0.9848018288612366,0.9870861768722534,0.834592342376709,0.9025197625160217,0.8223564624786377,0.839470386505127,0.839705765247345,0.9780024886131287
51,0.9797818660736084,0.9792040586471558,0.959278404712677,0.04867324233055115,0.987852156162262,0.9861778020858765,0.8540730476379395,0.9106589555740356,0.8359721899032593,0.6293541789054871,0.8667309880256653,0.9641322493553162
52,0.977977991104126,0.9796289205551147,0.9600723385810852,0.05185125023126602,0.9859888553619385,0.9857429265975952,0.8432512283325195,0.9062808752059937,0.8286236524581909,0.7492873668670654,0.8498134613037109,0.9744457602500916
53,0.9807754755020142,0.9802225232124329,0.9612205624580383,0.04638982564210892,0.9894131422042847,0.9858748316764832,0.8585233688354492,0.9128478765487671,0.8396689891815186,0.6060347557067871,0.87054443359375,0.9650039672851562
54,0.9806457757949829,0.9807757139205933,0.9622802734375,0.04638845473527908,0.9866897463798523,0.9884939193725586,0.860804557800293,0.9139434099197388,0.8415248990058899,0.611797034740448,0.8760085105895996,0.9603023529052734
55,0.98042231798172,0.9807854890823364,0.9623109698295593,0.04699818789958954,0.989077627658844,0.9857581853866577,0.8569979667663574,0.9124579429626465,0.8390105962753296,0.6566054224967957,0.8692460656166077,0.9646875262260437
56,0.9818016290664673,0.981552004814148,0.9637840390205383,0.04395492747426033,0.989212155342102,0.9874110817909241,0.8685603141784668,0.9179865121841431,0.8484058380126953,0.5696731805801392,0.8853024244308472,0.9583230018615723
57,0.9802510738372803,0.9824973344802856,0.9656167030334473,0.04669348523020744,0.9880648851394653,0.9865698218345642,0.8554201126098633,0.9126368761062622,0.839311957359314,0.7051520347595215,0.8618175387382507,0.9737093448638916
58,0.9829996824264526,0.9829370379447937,0.9664473533630371,0.04110408574342728,0.9897375106811523,0.9884294271469116,0.8680758476257324,0.9182525873184204,0.8488603830337524,0.5819398164749146,0.8822692036628723,0.9619122743606567
59,0.9828540682792664,0.9827895164489746,0.9661672711372375,0.0415639728307724,0.9893231987953186,0.9886633157730103,0.8650970458984375,0.9164447784423828,0.8457763195037842,0.6218225955963135,0.881527304649353,0.9586304426193237
60,0.9822192192077637,0.982899010181427,0.9663785696029663,0.04199150577187538,0.989861249923706,0.9872912168502808,0.8672542572021484,0.9178169369697571,0.8481173515319824,0.5865590572357178,0.8793994188308716,0.9648343324661255
61,0.9812938570976257,0.9830201864242554,0.9666167497634888,0.04435760900378227,0.9866963028907776,0.9893302917480469,0.8714132308959961,0.9190196394920349,0.8501725196838379,0.565241813659668,0.8953531384468079,0.9486393928527832
62,0.9818297028541565,0.9828613996505737,0.9663026928901672,0.04309400916099548,0.9909505844116211,0.9856801629066467,0.8680682182312012,0.9187613725662231,0.8497310876846313,0.5877695083618164,0.876341700553894,0.970487117767334
63,0.9819194674491882,0.9834214448928833,0.9673904180526733,0.04306069761514664,0.9847539067268372,0.9921547770500183,0.8789730072021484,0.9233075380325317,0.8575411438941956,0.5566969513893127,0.9026508927345276,0.9497289657592773
64,0.9836131930351257,0.9839937090873718,0.96849524974823,0.03972088545560837,0.9923036694526672,0.9866201877593994,0.8778433799743652,0.9225828051567078,0.8562928438186646,0.5237886905670166,0.8967291116714478,0.9559707045555115
65,0.9843752384185791,0.9842912554740906,0.9690694808959961,0.03761398792266846,0.9884210228919983,0.991561770439148,0.8725333213806152,0.9192109107971191,0.8505001664161682,0.5769336819648743,0.9007759690284729,0.9430594444274902
66,0.9836360812187195,0.984677791595459,0.9698206782341003,0.039607007056474686,0.9929226636886597,0.9860254526138306,0.880516529083252,0.9243260025978088,0.8593000173568726,0.5249692797660828,0.9011187553405762,0.9539257884025574
67,0.9826783537864685,0.9846071004867554,0.9696909785270691,0.0414573960006237,0.9872387051582336,0.990572452545166,0.8802871704101562,0.9241433143615723,0.8589856624603271,0.5471424460411072,0.9037148952484131,0.9501981735229492
68,0.983751654624939,0.9849998354911804,0.9704456329345703,0.03866640850901604,0.9916722178459167,0.9874378442764282,0.8836617469787598,0.926156759262085,0.8624703884124756,0.515998125076294,0.9050514698028564,0.9532201290130615
69,0.9831390380859375,0.9844058156013489,0.9692915081977844,0.04035455361008644,0.9890343546867371,0.9893283247947693,0.8821873664855957,0.9245290756225586,0.859652042388916,0.5157538056373596,0.9111855030059814,0.9433030486106873
70,0.9852270483970642,0.9855907559394836,0.9715927243232727,0.03597215563058853,0.9908964037895203,0.9901358485221863,0.8845272064208984,0.9264535903930664,0.8629859685897827,0.5114278793334961,0.9074090123176575,0.9513887763023376
71,0.986714780330658,0.9856656193733215,0.9717420339584351,0.03265353664755821,0.9912419319152832,0.9917109608650208,0.8840327262878418,0.9261319041252136,0.862427830696106,0.5258307456970215,0.9101832509040833,0.9471510052680969
72,0.9871422052383423,0.9862505793571472,0.9728778004646301,0.03173372149467468,0.9912201166152954,0.9922866821289062,0.8825469017028809,0.925212025642395,0.8608341217041016,0.5448579788208008,0.9100492000579834,0.94524085521698
73,0.9862123131752014,0.9865456819534302,0.9734510183334351,0.03337753936648369,0.9920024275779724,0.9902876615524292,0.8869466781616211,0.9280840754508972,0.8658195734024048,0.5255579352378845,0.9111793041229248,0.949964165687561
74,0.9880148768424988,0.9877883195877075,0.9758731126785278,0.0298744048923254,0.9932489991188049,0.9913555383682251,0.8858232498168945,0.927698016166687,0.8651475310325623,0.5341742038726807,0.9066715836524963,0.9541622400283813
75,0.9880954623222351,0.9877363443374634,0.9757716059684753,0.029130352661013603,0.9912142157554626,0.9935271143913269,0.888282299041748,0.9281495809555054,0.8659336566925049,0.5166088342666626,0.9212169051170349,0.9393847584724426
76,0.983745813369751,0.9860957860946655,0.9725766181945801,0.0378740020096302,0.9911280870437622,0.9879818558692932,0.8871064186096191,0.9279435276985168,0.8655754327774048,0.5239653587341309,0.9143322706222534,0.9462197422981262
77,0.9860090613365173,0.9869621992111206,0.9742609262466431,0.03306453302502632,0.9903441667556763,0.9917120933532715,0.8861880302429199,0.9271368980407715,0.8641729950904846,0.551842212677002,0.9183687567710876,0.9399557113647461
78,0.9867834448814392,0.9870773553848267,0.9744864702224731,0.03212890401482582,0.9931271076202393,0.9898872971534729,0.883631706237793,0.9252592325210571,0.8609164953231812,0.5310364961624146,0.9174308180809021,0.9375612735748291
79,0.9872373938560486,0.9875934720039368,0.9754928350448608,0.031023366376757622,0.991592526435852,0.9920306205749512,0.8921389579772949,0.9300235509872437,0.8692045211791992,0.5003640651702881,0.9308565258979797,0.9332337975502014
80,0.988278329372406,0.9877243041992188,0.9757504463195801,0.029291389510035515,0.9934505224227905,0.9914920926094055,0.8896141052246094,0.9286085367202759,0.8667356967926025,0.5112670660018921,0.926784873008728,0.9345573782920837
81,0.988766610622406,0.9880927205085754,0.9764680862426758,0.028051024302840233,0.9933752417564392,0.9921991229057312,0.8927922248840332,0.9309012293815613,0.8707394599914551,0.5190414190292358,0.9274477362632751,0.9381255507469177
82,0.9894297122955322,0.9887620210647583,0.9777771234512329,0.026356356218457222,0.9936542510986328,0.9927734136581421,0.8877773284912109,0.9277021288871765,0.8651577234268188,0.5590459704399109,0.9275868535041809,0.9310981035232544
83,0.98748779296875,0.9880739450454712,0.9764325022697449,0.029937032610177994,0.9914560914039612,0.992493748664856,0.8921899795532227,0.93032306432724,0.8697270154953003,0.5191333293914795,0.9297856092453003,0.9345525503158569
84,0.9881569147109985,0.98761385679245,0.9755437970161438,0.0290207676589489,0.9936427474021912,0.9911410212516785,0.8921723365783691,0.9304590821266174,0.8699659109115601,0.5236246585845947,0.9284867644309998,0.9360517859458923
85,0.9881452918052673,0.9887717366218567,0.9777950048446655,0.028895385563373566,0.9921267628669739,0.992662250995636,0.8931326866149902,0.9298855066299438,0.8689661026000977,0.49808448553085327,0.940356433391571,0.9237583875656128
86,0.9887322783470154,0.9882718920707703,0.9768215417861938,0.027528800070285797,0.9925880432128906,0.992952823638916,0.8946938514709473,0.9317755699157715,0.8722734451293945,0.5272454023361206,0.934583842754364,0.9324005842208862
87,0.9892454743385315,0.9882276654243469,0.9767380952835083,0.02646198496222496,0.9945359230041504,0.9916449785232544,0.8917737007141113,0.9303430318832397,0.869763970375061,0.5447400808334351,0.9277666211128235,0.9363549947738647
88,0.990009069442749,0.9883764386177063,0.9770336151123047,0.02565746381878853,0.9943011403083801,0.9928675889968872,0.8935956954956055,0.9313098192214966,0.8714585304260254,0.5478224754333496,0.9333268404006958,0.9323554635047913
89,0.9858461022377014,0.9874942898750305,0.9753012657165527,0.03434836491942406,0.9909952878952026,0.9908371567726135,0.8891587257385254,0.929062008857727,0.8675268888473511,0.5437184572219849,0.9189939498901367,0.9433024525642395
90,0.9851983189582825,0.9866857528686523,0.9737322926521301,0.036739181727170944,0.9910166263580322,0.9899762868881226,0.8940334320068359,0.9326736927032471,0.8738476037979126,0.5721334218978882,0.9205746650695801,0.9481045603752136
91,0.987713098526001,0.9876753091812134,0.9756523370742798,0.030219217762351036,0.992379367351532,0.9918466210365295,0.8923153877258301,0.9309980869293213,0.8709108829498291,0.5468612313270569,0.9247986078262329,0.9406246542930603
92,0.988794207572937,0.9888383746147156,0.9779263734817505,0.027617016807198524,0.9912127256393433,0.9944334626197815,0.8953981399536133,0.9327288269996643,0.8739460706710815,0.5560209155082703,0.9314447641372681,0.9369891285896301
93,0.9904837012290955,0.9897645711898804,0.9797396659851074,0.024500884115695953,0.9961442947387695,0.9916242361068726,0.8919343948364258,0.93099045753479,0.8708962202072144,0.5625451803207397,0.92235267162323,0.9430449604988098
94,0.9903378486633301,0.9901400804519653,0.9804753065109253,0.024348409846425056,0.9934309124946594,0.9941728115081787,0.8942227363586426,0.9318779706954956,0.8724545240402222,0.5651333332061768,0.9330257773399353,0.9335550665855408
95,0.9899754524230957,0.9901331663131714,0.9804604649543762,0.024628261104226112,0.9926449060440063,0.994502604007721,0.8916797637939453,0.9297058582305908,0.8686538338661194,0.5628288984298706,0.9371458888053894,0.9254007935523987
