epoch,accuracy,dice_coef,iou,loss,precision,recall,val_accuracy,val_dice_coef,val_iou,val_loss,val_precision,val_recall
24,0.9913650751113892,0.594231128692627,0.43453484773635864,0.024776404723525047,0.8151239156723022,0.632266640663147,0.9904036521911621,0.575292706489563,0.4205488860607147,0.027867725118994713,0.7578081488609314,0.6058236956596375
25,0.9923832416534424,0.6370810270309448,0.4800872802734375,0.02134031243622303,0.8287832140922546,0.6862335801124573,0.9894413948059082,0.5734348893165588,0.41499629616737366,0.029200466349720955,0.6916858553886414,0.6373628377914429
26,0.992814302444458,0.6517396569252014,0.4931413233280182,0.019947832450270653,0.8319142460823059,0.6943483352661133,0.9907256960868835,0.5375428199768066,0.3798987567424774,0.026744792237877846,0.8331314921379089,0.5401097536087036
27,0.9925026297569275,0.6435943245887756,0.4860491454601288,0.02123109996318817,0.8397693634033203,0.6814212203025818,0.9905049204826355,0.5565972924232483,0.3987436592578888,0.026328595355153084,0.7684355974197388,0.5988746881484985
28,0.9927712082862854,0.6558534502983093,0.49770447611808777,0.02049766480922699,0.833206832408905,0.6971420049667358,0.987576961517334,0.41868841648101807,0.2780725955963135,0.04304594546556473,0.7971169352531433,0.3206862211227417
29,0.9925857782363892,0.6657139658927917,0.5078216195106506,0.020521696656942368,0.8262580037117004,0.7163699865341187,0.9900363087654114,0.5332881212234497,0.37751632928848267,0.03349613398313522,0.9032807350158691,0.4364356994628906
30,0.9933328032493591,0.690614640712738,0.536454975605011,0.017822353169322014,0.8478187322616577,0.7346561551094055,0.9893030524253845,0.5591538548469543,0.4033946692943573,0.028232166543602943,0.6650884747505188,0.6945249438285828
31,0.9932564496994019,0.6743168234825134,0.5231152772903442,0.01843838021159172,0.8509326577186584,0.7250809669494629,0.9903912544250488,0.5793319344520569,0.423874169588089,0.02916010469198227,0.7448223829269409,0.6258668899536133
32,0.9931682348251343,0.6856361031532288,0.531333327293396,0.018440263345837593,0.8419471383094788,0.7374573349952698,0.9905844330787659,0.5617882609367371,0.40697720646858215,0.026684988290071487,0.8265835642814636,0.535656213760376
33,0.9946156740188599,0.7455188035964966,0.6027480363845825,0.014227191917598248,0.8659858107566833,0.799613893032074,0.9893295764923096,0.5821865200996399,0.42972320318222046,0.029189417138695717,0.66795814037323,0.6888377070426941
34,0.993151843547821,0.6828095316886902,0.5279348492622375,0.018550919368863106,0.8449800610542297,0.7326741218566895,0.9898350238800049,0.5843002796173096,0.43120765686035156,0.0301127377897501,0.717129647731781,0.6231938004493713
35,0.9932806491851807,0.6835782527923584,0.5316669940948486,0.019329478964209557,0.8484571576118469,0.735557496547699,0.9894264936447144,0.4635276794433594,0.3126552700996399,0.030138149857521057,0.6976807713508606,0.6217825412750244
36,0.9941902756690979,0.7098438739776611,0.5610426664352417,0.01600615307688713,0.8533976078033447,0.7678819894790649,0.9910876750946045,0.5658180117607117,0.41115960478782654,0.025360262021422386,0.8272269368171692,0.5739808082580566
37,0.9940122365951538,0.71131432056427,0.563293993473053,0.01603851467370987,0.8717897534370422,0.7437815070152283,0.9905253648757935,0.4922513961791992,0.33921948075294495,0.027728356420993805,0.8058776259422302,0.552825391292572
38,0.994555652141571,0.7316230535507202,0.586222767829895,0.014360252767801285,0.8665466904640198,0.7793447375297546,0.9904357194900513,0.560009241104126,0.408120334148407,0.031147394329309464,0.8186302185058594,0.5320438742637634
39,0.995149552822113,0.7681694626808167,0.6311332583427429,0.01268579252064228,0.8820467591285706,0.8193264603614807,0.9908031225204468,0.5887657403945923,0.43460026383399963,0.027499310672283173,0.7660844326019287,0.6286146640777588
40,0.9949473142623901,0.7602366805076599,0.6213114261627197,0.013744579628109932,0.8791810274124146,0.8132960200309753,0.9905416369438171,0.5783330798149109,0.4224778115749359,0.026272587478160858,0.7487715482711792,0.6330588459968567
41,0.9952807426452637,0.7687308192253113,0.6321776509284973,0.01243534591048956,0.8815256953239441,0.8165274858474731,0.9906454682350159,0.5856021046638489,0.43058085441589355,0.03517105430364609,0.8309717178344727,0.5360534191131592
42,0.9949798583984375,0.7642984986305237,0.6256885528564453,0.01325039193034172,0.8818687200546265,0.8130348920822144,0.9900934100151062,0.5894832611083984,0.4328881502151489,0.02930854633450508,0.7137442827224731,0.6564947366714478
43,0.994857668876648,0.7471502423286438,0.6038047075271606,0.01403804775327444,0.8752926588058472,0.7994220852851868,0.9905306100845337,0.5987032055854797,0.44670388102531433,0.034132905304431915,0.7701506018638611,0.5986457467079163
44,0.9952093362808228,0.764384925365448,0.628327488899231,0.012675659731030464,0.8803571462631226,0.8160148859024048,0.9908823370933533,0.5933380722999573,0.43823662400245667,0.02774367295205593,0.8458942174911499,0.5398807525634766
45,0.9955092072486877,0.7983226180076599,0.6707227826118469,0.011498075909912586,0.8899196982383728,0.8399112820625305,0.9912914037704468,0.6331298351287842,0.4798958897590637,0.026629669591784477,0.7763054966926575,0.6554526686668396
46,0.9959986209869385,0.7994527816772461,0.6715179085731506,0.010415912605822086,0.8962469696998596,0.8437462449073792,0.9918445348739624,0.6468827128410339,0.4968940019607544,0.027982836589217186,0.8464559316635132,0.6113613843917847
