epoch,accuracy,dice_coef,iou,loss,precision,recall,val_accuracy,val_dice_coef,val_iou,val_loss,val_precision,val_recall
27,0.9943619966506958,0.7252963781356812,0.5790495276451111,0.014827609062194824,0.8562098145484924,0.7812069654464722,0.9920656681060791,0.6380260586738586,0.48706358671188354,0.022275686264038086,0.8369430303573608,0.6383768916130066
28,0.9942613840103149,0.7504478693008423,0.6073835492134094,0.01485395710915327,0.8557942509651184,0.8051319718360901,0.9920331835746765,0.6400277614593506,0.4845479130744934,0.021926121786236763,0.793351411819458,0.6923565864562988
29,0.9946331977844238,0.746858537197113,0.6030280590057373,0.014076925814151764,0.8575718998908997,0.8037071228027344,0.9925800561904907,0.6559121012687683,0.5021390318870544,0.021040067076683044,0.8575261235237122,0.6542049050331116
30,0.9947556853294373,0.7594963908195496,0.6187422871589661,0.013811028562486172,0.8689300417900085,0.8127893209457397,0.9918223023414612,0.6422584652900696,0.48621493577957153,0.02562342956662178,0.8749745488166809,0.5823037028312683
31,0.9945940971374512,0.7505007982254028,0.6104207634925842,0.013829005882143974,0.8642002940177917,0.8060058355331421,0.9927346706390381,0.6358156800270081,0.4808213710784912,0.02181009016931057,0.8318208456039429,0.6956278085708618
32,0.9952028393745422,0.7594058513641357,0.6195319294929504,0.012575311586260796,0.8680650591850281,0.8139289021492004,0.9918134808540344,0.6689319014549255,0.5182137489318848,0.02312835492193699,0.7588234543800354,0.7308447360992432
33,0.9954620599746704,0.7866644859313965,0.6539362072944641,0.011539761908352375,0.8769292235374451,0.8396011590957642,0.9923193454742432,0.6361744999885559,0.4815288484096527,0.026792490854859352,0.8252244591712952,0.6718320846557617
34,0.9954736232757568,0.7942541837692261,0.6628223061561584,0.011408958584070206,0.8812554478645325,0.8425856828689575,0.9928604364395142,0.6916146874427795,0.5442646741867065,0.02208140306174755,0.849397599697113,0.6839542388916016
35,0.9952734112739563,0.7757218480110168,0.6401090025901794,0.012126045301556587,0.8682882189750671,0.8290348649024963,0.9919447302818298,0.6275661587715149,0.47371822595596313,0.025238605216145515,0.8179733157157898,0.6516019701957703
36,0.9958255887031555,0.8075655698776245,0.6819644570350647,0.010375065729022026,0.888879656791687,0.8546751737594604,0.9926983118057251,0.6736929416656494,0.5268121361732483,0.020342135801911354,0.7858278751373291,0.7598463296890259
37,0.9957114458084106,0.8036417365074158,0.6761230826377869,0.011160539463162422,0.8828756809234619,0.856356143951416,0.9914872050285339,0.6551955342292786,0.5042036175727844,0.026898756623268127,0.7733020186424255,0.6770566701889038
38,0.9959679245948792,0.8220553994178772,0.7031238675117493,0.010161799378693104,0.8935051560401917,0.8699082732200623,0.9861757159233093,0.3313900828361511,0.21323162317276,0.07228807359933853,0.7294418811798096,0.24357907474040985
39,0.9965000152587891,0.8361334204673767,0.722283124923706,0.008918408304452896,0.9021698236465454,0.8820452690124512,0.9935052394866943,0.722827672958374,0.5822285413742065,0.02005721628665924,0.8345310091972351,0.7511122226715088
40,0.9961549639701843,0.8174216151237488,0.6967967748641968,0.009801363572478294,0.89491868019104,0.8685732483863831,0.991607666015625,0.6479803323745728,0.49461764097213745,0.026686372235417366,0.777150571346283,0.681323230266571
41,0.9961640238761902,0.8217261433601379,0.7027727365493774,0.009740734472870827,0.9018176794052124,0.8639819622039795,0.9920364618301392,0.6497941017150879,0.4978893995285034,0.023439889773726463,0.8205887079238892,0.6555414199829102
42,0.9959717988967896,0.8139384388923645,0.6912509202957153,0.010325979441404343,0.8962408304214478,0.8636618852615356,0.9922474026679993,0.6675689220428467,0.5175354480743408,0.023657970130443573,0.8305652141571045,0.6597192287445068
43,0.9963525533676147,0.8198723793029785,0.6990310549736023,0.00932957325130701,0.8979435563087463,0.8662737607955933,0.9920114278793335,0.6448326706886292,0.49675583839416504,0.034405533224344254,0.9113714098930359,0.5656952857971191
44,0.9964975714683533,0.8352906703948975,0.7212973237037659,0.008820547722280025,0.9032109975814819,0.879871666431427,0.9923898577690125,0.6731981635093689,0.5254823565483093,0.024714939296245575,0.8751428723335266,0.6227031350135803
45,0.9962708353996277,0.824537992477417,0.706518828868866,0.009561433456838131,0.9002107381820679,0.8698570132255554,0.9927553534507751,0.6915034651756287,0.545006275177002,0.021252144128084183,0.8041921854019165,0.7352795600891113
46,0.9961527585983276,0.8252888321876526,0.7082927823066711,0.009721249341964722,0.8992762565612793,0.8727281093597412,0.9922741651535034,0.6540717482566833,0.5020573139190674,0.027954502031207085,0.8930678367614746,0.5984307527542114
47,0.9963051080703735,0.8310230374336243,0.7165758013725281,0.009164939634501934,0.9069671034812927,0.8754948973655701,0.9926326274871826,0.6846851110458374,0.5370151996612549,0.026465129107236862,0.8753708004951477,0.6398255825042725
48,0.9968411326408386,0.8578708171844482,0.7539256811141968,0.0077350991778075695,0.9103601574897766,0.8983182907104492,0.9927796125411987,0.6843745708465576,0.5357845425605774,0.026151521131396294,0.8702328205108643,0.655480682849884
49,0.9968346953392029,0.8556166291236877,0.7511537075042725,0.007951145991683006,0.9154708981513977,0.8960953950881958,0.9929122924804688,0.7051957845687866,0.5593582987785339,0.021470002830028534,0.8139206767082214,0.733573853969574
